Source,Target,Weight
C_CND_014585,BMW,1
C_CND_014586,Acura,1
C_CND_014587,Lexus,1
C_CND_014588,Mitsubishi,1
C_CND_014589,Mercedes-B,1
C_CND_014590,Chevrolet,1
C_CND_014591,Saturn,1
C_CND_014592,Chevrolet,1
C_CND_014593,Lincoln,1
C_CND_014594,Toyota,1
C_CND_014595,Oldsmobile,1
C_CND_014596,Honda,1
C_CND_014597,Chevrolet,1
C_CND_014598,Volkswagen,1
C_CND_014599,Mercury,1
C_CND_014600,Subaru,1
C_CND_014601,Nissan,1
C_CND_014602,Pontiac,1
C_CND_014603,Chevrolet,1
C_CND_014604,Audi,1
C_CND_014605,Chrysler,1
C_CND_014606,Audi,1
C_CND_014607,Oldsmobile,1
C_CND_014608,Dodge,1
C_CND_014609,Oldsmobile,1
C_CND_014610,BMW,1
C_CND_014611,Ford,1
C_CND_014612,Pontiac,1
C_CND_014613,Ford,1
C_CND_014614,Jeep,1
C_CND_014615,Volkswagen,1
C_CND_014616,Jaguar,1
C_CND_014617,Dodge,1
C_CND_014618,Volkswagen,1
C_CND_014619,Acura,1
C_CND_014620,Buick,1
C_CND_014621,Ford,1
C_CND_014622,Mercedes-B,1
C_CND_014623,Chevrolet,1
C_CND_014624,Mitsubishi,1
C_CND_014625,Ford,1
C_CND_014626,Mercury,1
C_CND_014627,Toyota,1
C_CND_014628,Subaru,1
C_CND_014629,Audi,1
C_CND_014630,Chevrolet,1
C_CND_014631,Mercury,1
C_CND_014632,Volkswagen,1
C_CND_014633,Chrysler,1
C_CND_014634,Mitsubishi,1
C_CND_014635,Ford,1
C_CND_014636,Mercury,1
C_CND_014637,BMW,1
C_CND_014638,Pontiac,1
C_CND_014639,Toyota,1
C_CND_014640,Mitsubishi,1
C_CND_014641,Mercury,1
C_CND_014642,Cadillac,1
C_CND_014643,Oldsmobile,1
C_CND_014644,Buick,1
C_CND_014645,Volkswagen,1
C_CND_014646,Chrysler,1
C_CND_014647,Ford,1
C_CND_014648,Oldsmobile,1
C_CND_014649,Mitsubishi,1
C_CND_014650,Mercedes-B,1
C_CND_014651,Chevrolet,1
C_CND_014652,Buick,1
C_CND_014653,Mercedes-B,1
C_CND_014654,Mercedes-B,1
C_CND_014655,Ford,1
C_CND_014656,Oldsmobile,1
C_CND_014657,Mercedes-B,1
C_CND_014658,Chevrolet,1
C_CND_014659,Porsche,1
C_CND_014660,Volkswagen,1
C_CND_014661,Mercedes-B,1
C_CND_014662,Lexus,1
C_CND_014663,Mercedes-B,1
C_CND_014664,Acura,1
C_CND_014665,Dodge,1
C_CND_014666,Toyota,1
C_CND_014667,Lincoln,1
C_CND_014668,Lexus,1
C_CND_014669,Toyota,1
C_CND_014670,Volkswagen,1
C_CND_014671,Ford,1
C_CND_014672,Dodge,1
C_CND_014673,Mitsubishi,1
C_CND_014674,Chevrolet,1
C_CND_014675,Dodge,1
C_CND_014676,Pontiac,1
C_CND_014677,Buick,1
C_CND_014678,Porsche,1
C_CND_014679,Dodge,1
C_CND_014680,Honda,1
C_CND_014681,Audi,1
C_CND_014682,Chrysler,1
C_CND_014683,Oldsmobile,1
C_CND_014684,Chevrolet,1
C_CND_014685,Acura,1
C_CND_014686,Nissan,1
C_CND_014687,Volvo,1
C_CND_014688,Lincoln,1
C_CND_014689,Mitsubishi,1
C_CND_014690,Mitsubishi,1
C_CND_014691,Volkswagen,1
C_CND_014692,Pontiac,1
C_CND_014693,Nissan,1
C_CND_014694,Chevrolet,1
C_CND_014695,Saturn,1
C_CND_014696,Oldsmobile,1
C_CND_014697,Saab,1
C_CND_014698,Volvo,1
C_CND_014699,Volkswagen,1
C_CND_014700,Dodge,1
C_CND_014701,Jeep,1
C_CND_014702,Oldsmobile,1
C_CND_014703,BMW,1
C_CND_014704,Dodge,1
C_CND_014705,Lincoln,1
C_CND_014706,Plymouth,1
C_CND_014707,Hyundai,1
C_CND_014708,Oldsmobile,1
C_CND_014709,Chrysler,1
C_CND_014710,Audi,1
C_CND_014711,Chrysler,1
C_CND_014712,Ford,1
C_CND_014713,Volkswagen,1
C_CND_014714,Chrysler,1
C_CND_014715,Lexus,1
C_CND_014716,Mitsubishi,1
C_CND_014717,Ford,1
C_CND_014718,Chrysler,1
C_CND_014719,Mercedes-B,1
C_CND_014720,Saturn,1
C_CND_014721,Chevrolet,1
C_CND_014722,Acura,1
C_CND_014723,Mitsubishi,1
C_CND_014724,Jeep,1
C_CND_014725,Ford,1
C_CND_014726,Chevrolet,1
C_CND_014727,Ford,1
C_CND_014728,Oldsmobile,1
C_CND_014729,Lexus,1
C_CND_014730,Ford,1
C_CND_014731,Porsche,1
C_CND_014732,Acura,1
C_CND_014733,Hyundai,1
C_CND_014734,Mercedes-B,1
C_CND_014735,Volkswagen,1
C_CND_014736,Toyota,1
C_CND_014737,Chevrolet,1
C_CND_014738,Ford,1
C_CND_014739,Hyundai,1
C_CND_014740,Dodge,1
C_CND_014741,Honda,1
C_CND_014742,Dodge,1
C_CND_014743,Oldsmobile,1
C_CND_014744,Chevrolet,1
C_CND_014745,Saab,1
C_CND_014746,Toyota,1
C_CND_014747,Mercury,1
C_CND_014748,Lincoln,1
C_CND_014749,Saturn,1
C_CND_014750,Lexus,1
C_CND_014751,Honda,1
C_CND_014752,Lincoln,1
C_CND_014753,Honda,1
C_CND_014754,Volkswagen,1
C_CND_014755,Jeep,1
C_CND_014756,Cadillac,1
C_CND_014757,Volvo,1
C_CND_014758,Buick,1
C_CND_014759,Acura,1
C_CND_014760,Ford,1
C_CND_014761,Subaru,1
C_CND_014762,Volvo,1
C_CND_014763,Volvo,1
C_CND_014764,Saturn,1
C_CND_014765,Plymouth,1
C_CND_014766,Toyota,1
C_CND_014767,Volkswagen,1
C_CND_014768,Mitsubishi,1
C_CND_014769,Audi,1
C_CND_014770,Chevrolet,1
C_CND_014771,BMW,1
C_CND_014772,Acura,1
C_CND_014773,Chevrolet,1
C_CND_014774,Mercedes-B,1
C_CND_014775,Buick,1
C_CND_014776,Volvo,1
C_CND_014777,Ford,1
C_CND_014778,Ford,1
C_CND_014779,Mitsubishi,1
C_CND_014780,Dodge,1
C_CND_014781,Mitsubishi,1
C_CND_014782,Buick,1
C_CND_014783,Audi,1
C_CND_014784,Honda,1
C_CND_014785,Chrysler,1
C_CND_014786,Saturn,1
C_CND_014787,Nissan,1
C_CND_014788,Infiniti,1
C_CND_014789,Subaru,1
C_CND_014790,Jeep,1
C_CND_014791,Infiniti,1
C_CND_014792,Oldsmobile,1
C_CND_014793,Acura,1
C_CND_014794,Plymouth,1
C_CND_014795,Audi,1
C_CND_014796,Toyota,1
C_CND_014797,Mercedes-B,1
C_CND_014798,Ford,1
C_CND_014799,Saturn,1
C_CND_014800,Dodge,1
C_CND_014801,Mitsubishi,1
C_CND_014802,Dodge,1
C_CND_014803,Cadillac,1
C_CND_014804,Chrysler,1
C_CND_014805,Cadillac,1
C_CND_014806,Lexus,1
C_CND_014807,Oldsmobile,1
C_CND_014808,Saturn,1
C_CND_014809,Cadillac,1
C_CND_014810,Mitsubishi,1
C_CND_014811,Lexus,1
C_CND_014812,Plymouth,1
C_CND_014813,Toyota,1
C_CND_014814,Chevrolet,1
C_CND_014815,Ford,1
C_CND_014816,BMW,1
C_CND_014817,Lincoln,1
C_CND_014818,BMW,1
C_CND_014819,Volkswagen,1
C_CND_014820,Dodge,1
C_CND_014821,Pontiac,1
C_CND_014822,Mercedes-B,1
C_CND_014823,Honda,1
C_CND_014824,Nissan,1
C_CND_014825,BMW,1
C_CND_014826,Hyundai,1
C_CND_014827,Dodge,1
C_CND_014828,Nissan,1
C_CND_014829,Volkswagen,1
C_CND_014830,Volkswagen,1
C_CND_014831,Chrysler,1
C_CND_014832,Pontiac,1
C_CND_014833,Mercedes-B,1
C_CND_014834,Volkswagen,1
C_CND_014835,Honda,1
C_CND_014836,Mercury,1
C_CND_014837,Cadillac,1
C_CND_014838,Pontiac,1
C_CND_014839,Subaru,1
C_CND_014840,Plymouth,1
C_CND_014841,Honda,1
C_CND_014842,Lincoln,1
C_CND_014843,Nissan,1
C_CND_014844,Volkswagen,1
C_CND_014845,Ford,1
C_CND_014846,Volvo,1
C_CND_014847,Chrysler,1
C_CND_014848,Chevrolet,1
C_CND_014849,Mercedes-B,1
C_CND_014850,Oldsmobile,1
C_CND_014851,Hyundai,1
C_CND_014852,Volkswagen,1
C_CND_014853,Chrysler,1
C_CND_014854,Lexus,1
C_CND_014855,Mitsubishi,1
C_CND_014856,Nissan,1
C_CND_014857,Ford,1
C_CND_014858,BMW,1
C_CND_014859,Volvo,1
C_CND_014860,Mitsubishi,1
C_CND_014861,Chevrolet,1
C_CND_014862,Audi,1
C_CND_014863,Honda,1
C_CND_014864,Honda,1
C_CND_014865,Buick,1
C_CND_014866,Cadillac,1
C_CND_014867,Jeep,1
C_CND_014868,Volvo,1
C_CND_014869,Dodge,1
C_CND_014870,Chrysler,1
C_CND_014871,Toyota,1
C_CND_014872,BMW,1
C_CND_014873,Plymouth,1
C_CND_014874,Plymouth,1
C_CND_014875,Volkswagen,1
C_CND_014876,Dodge,1
C_CND_014877,Volkswagen,1
C_CND_014878,Lincoln,1
C_CND_014879,Pontiac,1
C_CND_014880,Hyundai,1
C_CND_014881,Chevrolet,1
C_CND_014882,Honda,1
C_CND_014883,Cadillac,1
C_CND_014884,Volkswagen,1
C_CND_014885,Jeep,1
C_CND_014886,Mercury,1
C_CND_014887,Saturn,1
C_CND_014888,Pontiac,1
C_CND_014889,Volkswagen,1
C_CND_014890,Nissan,1
C_CND_014891,Jaguar,1
C_CND_014892,Buick,1
C_CND_014893,Ford,1
C_CND_014894,Plymouth,1
C_CND_014895,Infiniti,1
C_CND_014896,BMW,1
C_CND_014897,Chevrolet,1
C_CND_014898,Chevrolet,1
C_CND_014899,Dodge,1
C_CND_014900,Nissan,1
C_CND_014901,Ford,1
C_CND_014902,BMW,1
C_CND_014903,Volkswagen,1
C_CND_014904,Hyundai,1
C_CND_014905,Oldsmobile,1
C_CND_014906,Oldsmobile,1
C_CND_014907,Toyota,1
C_CND_014908,BMW,1
C_CND_014909,Lexus,1
C_CND_014910,Plymouth,1
C_CND_014911,Lexus,1
C_CND_014912,Chevrolet,1
C_CND_014913,Nissan,1
C_CND_014914,Mercury,1
C_CND_014915,Volvo,1
C_CND_014916,Lexus,1
C_CND_014917,BMW,1
C_CND_014918,Porsche,1
C_CND_014919,Mercedes-B,1
C_CND_014920,Ford,1
C_CND_014921,Mercedes-B,1
C_CND_014922,Saturn,1
C_CND_014923,Chevrolet,1
C_CND_014924,Cadillac,1
C_CND_014925,Volkswagen,1
C_CND_014926,Acura,1
C_CND_014927,Dodge,1
C_CND_014928,Hyundai,1
C_CND_014929,Dodge,1
C_CND_014930,Volkswagen,1
C_CND_014931,Chevrolet,1
C_CND_014932,Chevrolet,1
C_CND_014933,Mercedes-B,1
C_CND_014934,Chevrolet,1
C_CND_014935,Dodge,1
C_CND_014936,Chevrolet,1
C_CND_014937,Pontiac,1
C_CND_014938,Ford,1
C_CND_014939,Chrysler,1
C_CND_014940,Infiniti,1
C_CND_014941,Buick,1
C_CND_014942,Mitsubishi,1
C_CND_014943,Plymouth,1
C_CND_014944,Acura,1
C_CND_014945,Chevrolet,1
C_CND_014946,Mercedes-B,1
C_CND_014947,Toyota,1
C_CND_014948,Ford,1
C_CND_014949,Lincoln,1
C_CND_014950,Ford,1
C_CND_014951,Volkswagen,1
C_CND_014952,Cadillac,1
C_CND_014953,Dodge,1
C_CND_014954,Volkswagen,1
C_CND_014955,Chevrolet,1
C_CND_014956,Dodge,1
C_CND_014957,Dodge,1
C_CND_014958,Nissan,1
C_CND_014959,Volkswagen,1
C_CND_014960,Mitsubishi,1
C_CND_014961,Infiniti,1
C_CND_014962,Subaru,1
C_CND_014963,Chrysler,1
C_CND_014964,Nissan,1
C_CND_014965,Pontiac,1
C_CND_014966,Jeep,1
C_CND_014967,Ford,1
C_CND_014968,BMW,1
C_CND_014969,Mitsubishi,1
C_CND_014970,Mercury,1
C_CND_014971,Oldsmobile,1
C_CND_014972,Chrysler,1
C_CND_014973,Chevrolet,1
C_CND_014974,Mitsubishi,1
C_CND_014975,Lincoln,1
C_CND_014976,Toyota,1
C_CND_014977,Volvo,1
C_CND_014978,Lexus,1
C_CND_014979,Chevrolet,1
C_CND_014980,Nissan,1
C_CND_014981,Ford,1
C_CND_014982,Toyota,1
C_CND_014983,Infiniti,1
C_CND_014984,Volvo,1
C_CND_014985,Dodge,1
C_CND_014986,Pontiac,1
C_CND_014987,Mercury,1
C_CND_014988,Saturn,1
C_CND_014989,Subaru,1
C_CND_014990,Pontiac,1
C_CND_014991,Plymouth,1
C_CND_014992,Oldsmobile,1
C_CND_014993,Saturn,1
C_CND_014994,Oldsmobile,1
C_CND_014995,Infiniti,1
C_CND_014996,Audi,1
C_CND_014997,Nissan,1
C_CND_014998,Oldsmobile,1
C_CND_014999,Honda,1
C_CND_015000,Honda,1
C_CND_015001,Oldsmobile,1
C_CND_015002,Pontiac,1
C_CND_015003,Lexus,1
C_CND_015004,Oldsmobile,1
C_CND_015005,Audi,1
C_CND_015006,Chrysler,1
C_CND_015007,Saturn,1
C_CND_015008,BMW,1
C_CND_015009,Infiniti,1
C_CND_015010,Dodge,1
C_CND_015011,Ford,1
C_CND_015012,Cadillac,1
C_CND_015013,Subaru,1
C_CND_015014,Chrysler,1
C_CND_015015,Lexus,1
C_CND_015016,Chevrolet,1
C_CND_015017,Lincoln,1
C_CND_015018,Ford,1
C_CND_015019,Chevrolet,1
C_CND_015020,Oldsmobile,1
C_CND_015021,Chevrolet,1
C_CND_015022,Ford,1
C_CND_015023,Buick,1
C_CND_015024,Volkswagen,1
C_CND_015025,BMW,1
C_CND_015026,Plymouth,1
C_CND_015027,Dodge,1
C_CND_015028,Mercedes-B,1
C_CND_015029,Oldsmobile,1
C_CND_015030,Acura,1
C_CND_015031,Mercury,1
C_CND_015032,Lexus,1
C_CND_015033,Chrysler,1
C_CND_015034,Plymouth,1
C_CND_015035,Oldsmobile,1
C_CND_015036,Toyota,1
C_CND_015037,Chevrolet,1
C_CND_015038,Porsche,1
C_CND_015039,Jeep,1
C_CND_015040,Volkswagen,1
C_CND_015041,Buick,1
C_CND_015042,Oldsmobile,1
C_CND_015043,Mercury,1
C_CND_015044,Ford,1
C_CND_015045,Plymouth,1
C_CND_015046,Jeep,1
C_CND_015047,Oldsmobile,1
C_CND_015048,Volkswagen,1
C_CND_015049,Nissan,1
C_CND_015050,Ford,1
C_CND_015051,Chrysler,1
C_CND_015052,Plymouth,1
C_CND_015053,Dodge,1
C_CND_015054,BMW,1
C_CND_015055,Mercury,1
C_CND_015056,Mitsubishi,1
C_CND_015057,Mercedes-B,1
C_CND_015058,Acura,1
C_CND_015059,Volkswagen,1
C_CND_015060,Volvo,1
C_CND_015061,Dodge,1
C_CND_015062,Mercedes-B,1
C_CND_015063,Pontiac,1
C_CND_015064,Mitsubishi,1
C_CND_015065,Chevrolet,1
C_CND_015066,Toyota,1
C_CND_015067,Audi,1
C_CND_015068,Audi,1
C_CND_015069,Audi,1
C_CND_015070,Honda,1
C_CND_015071,Volvo,1
C_CND_015072,Cadillac,1
C_CND_015073,Saturn,1
C_CND_015074,Honda,1
C_CND_015075,Dodge,1
C_CND_015076,Chrysler,1
C_CND_015077,Ford,1
C_CND_015078,Ford,1
C_CND_015079,Pontiac,1
C_CND_015080,Chevrolet,1
C_CND_015081,Chevrolet,1
C_CND_015082,Chevrolet,1
C_CND_015083,Jaguar,1
C_CND_015084,Nissan,1
C_CND_015085,Pontiac,1
C_CND_015086,Oldsmobile,1
C_CND_015087,Toyota,1
C_CND_015088,BMW,1
C_CND_015089,Ford,1
C_CND_015090,Chevrolet,1
C_CND_015091,Chrysler,1
C_CND_015092,Volvo,1
C_CND_015093,Ford,1
C_CND_015094,Toyota,1
C_CND_015095,Audi,1
C_CND_015096,Plymouth,1
C_CND_015097,Volvo,1
C_CND_015098,Ford,1
C_CND_015099,Acura,1
C_CND_015100,Oldsmobile,1
C_CND_015101,Dodge,1
C_CND_015102,Buick,1
C_CND_015103,Mercury,1
C_CND_015104,Nissan,1
C_CND_015105,Volvo,1
C_CND_015106,Honda,1
C_CND_015107,Oldsmobile,1
C_CND_015108,Dodge,1
C_CND_015109,Volkswagen,1
C_CND_015110,Lincoln,1
C_CND_015111,Volvo,1
C_CND_015112,Mercedes-B,1
C_CND_015113,Toyota,1
C_CND_015114,Lexus,1
C_CND_015115,Ford,1
C_CND_015116,Ford,1
C_CND_015117,Subaru,1
C_CND_015118,Saturn,1
C_CND_015119,Lincoln,1
C_CND_015120,Lexus,1
C_CND_015121,Subaru,1
C_CND_015122,Volvo,1
C_CND_015123,Mercury,1
C_CND_015124,Acura,1
C_CND_015125,Pontiac,1
C_CND_015126,Lexus,1
C_CND_015127,Jeep,1
C_CND_015128,Mitsubishi,1
C_CND_015129,Buick,1
C_CND_015130,Pontiac,1
C_CND_015131,Dodge,1
C_CND_015132,Cadillac,1
C_CND_015133,Ford,1
C_CND_015134,Mitsubishi,1
C_CND_015135,Honda,1
C_CND_015136,Volkswagen,1
C_CND_015137,Mercury,1
C_CND_015138,Ford,1
C_CND_015139,Pontiac,1
C_CND_015140,Volkswagen,1
C_CND_015141,Ford,1
C_CND_015142,BMW,1
C_CND_015143,Chevrolet,1
C_CND_015144,Chrysler,1
C_CND_015145,Cadillac,1
C_CND_015146,Plymouth,1
C_CND_015147,Saab,1
C_CND_015148,Plymouth,1
C_CND_015149,Mitsubishi,1
C_CND_015150,Honda,1
C_CND_015151,Plymouth,1
C_CND_015152,Chevrolet,1
C_CND_015153,Chevrolet,1
C_CND_015154,Volkswagen,1
C_CND_015155,Mercedes-B,1
C_CND_015156,Volkswagen,1
C_CND_015157,Mitsubishi,1
C_CND_015158,Chevrolet,1
C_CND_015159,Lincoln,1
C_CND_015160,BMW,1
C_CND_015161,BMW,1
C_CND_015162,Mercedes-B,1
C_CND_015163,Oldsmobile,1
C_CND_015164,Audi,1
C_CND_015165,Dodge,1
C_CND_015166,Pontiac,1
C_CND_015167,Honda,1
C_CND_015168,Nissan,1
C_CND_015169,Acura,1
C_CND_015170,Lexus,1
C_CND_015171,Mitsubishi,1
C_CND_015172,Mercury,1
C_CND_015173,Pontiac,1
C_CND_015174,Lexus,1
C_CND_015175,Dodge,1
C_CND_015176,Dodge,1
C_CND_015177,Nissan,1
C_CND_015178,Oldsmobile,1
C_CND_015179,Ford,1
C_CND_015180,Mitsubishi,1
C_CND_015181,Cadillac,1
C_CND_015182,Honda,1
C_CND_015183,Nissan,1
C_CND_015184,Buick,1
C_CND_015185,Audi,1
C_CND_015186,Honda,1
C_CND_015187,Chrysler,1
C_CND_015188,Saturn,1
C_CND_015189,Toyota,1
C_CND_015190,Chevrolet,1
C_CND_015191,Ford,1
C_CND_015192,Mercury,1
C_CND_015193,Oldsmobile,1
C_CND_015194,Dodge,1
C_CND_015195,Mitsubishi,1
C_CND_015196,Mercedes-B,1
C_CND_015197,Toyota,1
C_CND_015198,Toyota,1
C_CND_015199,Volkswagen,1
C_CND_015200,Toyota,1
C_CND_015201,Mercedes-B,1
C_CND_015202,Honda,1
C_CND_015203,Mercury,1
C_CND_015204,Buick,1
C_CND_015205,Mercury,1
C_CND_015206,Subaru,1
C_CND_015207,Chrysler,1
C_CND_015208,Toyota,1
C_CND_015209,Dodge,1
C_CND_015210,Dodge,1
C_CND_015211,Honda,1
C_CND_015212,Honda,1
C_CND_015213,Nissan,1
C_CND_015214,Nissan,1
C_CND_015215,Mercedes-B,1
C_CND_015216,Jeep,1
C_CND_015217,Chrysler,1
C_CND_015218,Oldsmobile,1
C_CND_015219,Lexus,1
C_CND_015220,Toyota,1
C_CND_015221,Toyota,1
C_CND_015222,Honda,1
C_CND_015223,Oldsmobile,1
C_CND_015224,Nissan,1
C_CND_015225,Mercury,1
C_CND_015226,Volkswagen,1
C_CND_015227,BMW,1
C_CND_015228,Audi,1
C_CND_015229,Chrysler,1
C_CND_015230,Chevrolet,1
C_CND_015231,Mercury,1
C_CND_015232,Pontiac,1
C_CND_015233,Volkswagen,1
C_CND_015234,Volvo,1
C_CND_015235,Chevrolet,1
C_CND_015236,Mercedes-B,1
C_CND_015237,Oldsmobile,1
C_CND_015238,Mitsubishi,1
C_CND_015239,Ford,1
C_CND_015240,Lincoln,1
C_CND_015241,Mitsubishi,1
C_CND_015242,Plymouth,1
C_CND_015243,Oldsmobile,1
C_CND_015244,Mitsubishi,1
C_CND_015245,Lincoln,1
C_CND_015246,Mercedes-B,1
C_CND_015247,Chrysler,1
C_CND_015248,Dodge,1
C_CND_015249,Ford,1
C_CND_015250,Volkswagen,1
C_CND_015251,Buick,1
C_CND_015252,Plymouth,1
C_CND_015253,Hyundai,1
C_CND_015254,Dodge,1
C_CND_015255,Saturn,1
C_CND_015256,Mercury,1
C_CND_015257,Chrysler,1
C_CND_015258,Mitsubishi,1
C_CND_015259,Pontiac,1
C_CND_015260,Volkswagen,1
C_CND_015261,Mercedes-B,1
C_CND_015262,Plymouth,1
C_CND_015263,Acura,1
C_CND_015264,Plymouth,1
C_CND_015265,Audi,1
C_CND_015266,Toyota,1
C_CND_015267,Mercedes-B,1
C_CND_015268,Ford,1
C_CND_015269,Saturn,1
C_CND_015270,Dodge,1
C_CND_015271,Mitsubishi,1
C_CND_015272,Dodge,1
C_CND_015273,Cadillac,1
C_CND_015274,Chrysler,1
C_CND_015275,Cadillac,1
C_CND_015276,BMW,1
C_CND_015277,Volkswagen,1
C_CND_015278,Dodge,1
C_CND_015279,Mercedes-B,1
C_CND_015280,Mercedes-B,1
C_CND_015281,Chevrolet,1
C_CND_015282,Jaguar,1
C_CND_015283,Ford,1
C_CND_015284,Nissan,1
C_CND_015285,Nissan,1
C_CND_015286,Toyota,1
C_CND_015287,Chevrolet,1
C_CND_015288,Plymouth,1
C_CND_015289,Pontiac,1
C_CND_015290,Mercedes-B,1
C_CND_015291,Mercury,1
C_CND_015292,BMW,1
C_CND_015293,Toyota,1
C_CND_015294,Audi,1
C_CND_015295,Chevrolet,1
C_CND_015296,Pontiac,1
C_CND_015297,Mercedes-B,1
C_CND_015298,Acura,1
C_CND_015299,Toyota,1
C_CND_015300,Toyota,1
C_CND_015301,Toyota,1
C_CND_015302,Dodge,1
C_CND_015303,Mercedes-B,1
C_CND_015304,Jeep,1
C_CND_015305,Pontiac,1
C_CND_015306,Hyundai,1
C_CND_015307,Ford,1
C_CND_015308,Chevrolet,1
C_CND_015309,Infiniti,1
C_CND_015310,Mercury,1
C_CND_015311,Mercedes-B,1
C_CND_015312,Oldsmobile,1
C_CND_015313,Chevrolet,1
C_CND_015314,Cadillac,1
C_CND_015315,Mercedes-B,1
C_CND_015316,Toyota,1
C_CND_015317,Lexus,1
C_CND_015318,Cadillac,1
C_CND_015319,Dodge,1
C_CND_015320,Mercedes-B,1
C_CND_015321,Ford,1
C_CND_015322,Volkswagen,1
C_CND_015323,Ford,1
C_CND_015324,Saturn,1
C_CND_015325,Dodge,1
C_CND_015326,Volvo,1
C_CND_015327,Chrysler,1
C_CND_015328,Mercury,1
C_CND_015329,Honda,1
C_CND_015330,Mitsubishi,1
C_CND_015331,Toyota,1
C_CND_015332,Ford,1
C_CND_015333,Mercedes-B,1
C_CND_015334,Lexus,1
C_CND_015335,Mitsubishi,1
C_CND_015336,Plymouth,1
C_CND_015337,Pontiac,1
C_CND_015338,Honda,1
C_CND_015339,Chevrolet,1
C_CND_015340,Volkswagen,1
C_CND_015341,Mercury,1
C_CND_015342,Jaguar,1
C_CND_015343,Nissan,1
C_CND_015344,Volkswagen,1
C_CND_015345,Volkswagen,1
C_CND_015346,Hyundai,1
C_CND_015347,Dodge,1
C_CND_015348,Dodge,1
C_CND_015349,Subaru,1
C_CND_015350,Acura,1
C_CND_015351,Jaguar,1
C_CND_015352,Honda,1
C_CND_015353,Ford,1
C_CND_015354,Cadillac,1
C_CND_015355,Volvo,1
C_CND_015356,Oldsmobile,1
C_CND_015357,Chrysler,1
C_CND_015358,Mercedes-B,1
C_CND_015359,Lexus,1
C_CND_015360,Ford,1
C_CND_015361,Plymouth,1
C_CND_015362,Lexus,1
C_CND_015363,Volvo,1
C_CND_015364,Saturn,1
C_CND_015365,Mitsubishi,1
C_CND_015366,Cadillac,1
C_CND_015367,Mercedes-B,1
C_CND_015368,Chrysler,1
C_CND_015369,Subaru,1
C_CND_015370,Dodge,1
C_CND_015371,Dodge,1
C_CND_015372,Volkswagen,1
C_CND_015373,Volvo,1
C_CND_015374,Dodge,1
C_CND_015375,Nissan,1
C_CND_015376,Mercedes-B,1
C_CND_015377,Mitsubishi,1
C_CND_015378,Dodge,1
C_CND_015379,Acura,1
C_CND_015380,Mercury,1
C_CND_015381,BMW,1
C_CND_015382,Chevrolet,1
C_CND_015383,Ford,1
C_CND_015384,Toyota,1
C_CND_015385,Acura,1
C_CND_015386,Pontiac,1
C_CND_015387,Mitsubishi,1
C_CND_015388,Nissan,1
C_CND_015389,Cadillac,1
C_CND_015390,Oldsmobile,1
C_CND_015391,Saab,1
C_CND_015392,Chrysler,1
C_CND_015393,Oldsmobile,1
C_CND_015394,Volkswagen,1
C_CND_015395,Porsche,1
C_CND_015396,Mercedes-B,1
C_CND_015397,Ford,1
C_CND_015398,Acura,1
C_CND_015399,Pontiac,1
C_CND_015400,Toyota,1
C_CND_015401,Infiniti,1
C_CND_015402,Mercury,1
C_CND_015403,Cadillac,1
C_CND_015404,Oldsmobile,1
C_CND_015405,Pontiac,1
C_CND_015406,Volvo,1
C_CND_015407,Subaru,1
C_CND_015408,Chevrolet,1
C_CND_015409,Ford,1
C_CND_015410,Mercedes-B,1
C_CND_015411,Volkswagen,1
C_CND_015412,Chrysler,1
C_CND_015413,Chrysler,1
C_CND_015414,Chevrolet,1
C_CND_015415,Chevrolet,1
C_CND_015416,Pontiac,1
C_CND_015417,Dodge,1
C_CND_015418,Chevrolet,1
C_CND_015419,Plymouth,1
C_CND_015420,Hyundai,1
C_CND_015421,Volvo,1
C_CND_015422,Chrysler,1
C_CND_015423,Volkswagen,1
C_CND_015424,Oldsmobile,1
C_CND_015425,Toyota,1
C_CND_015426,Lincoln,1
C_CND_015427,Ford,1
C_CND_015428,Nissan,1
C_CND_015429,Chrysler,1
C_CND_015430,Plymouth,1
C_CND_015431,Chevrolet,1
C_CND_015432,Chevrolet,1
C_CND_015433,Mitsubishi,1
C_CND_015434,Porsche,1
C_CND_015435,Porsche,1
C_CND_015436,Mercedes-B,1
C_CND_015437,Honda,1
C_CND_015438,Audi,1
C_CND_015439,Ford,1
C_CND_015440,Chevrolet,1
C_CND_015441,Volkswagen,1
C_CND_015442,Volkswagen,1
C_CND_015443,Chevrolet,1
C_CND_015444,BMW,1
C_CND_015445,Buick,1
C_CND_015446,Lincoln,1
C_CND_015447,Volkswagen,1
C_CND_015448,Oldsmobile,1
C_CND_015449,Chrysler,1
C_CND_015450,Ford,1
C_CND_015451,Dodge,1
C_CND_015452,Ford,1
C_CND_015453,Dodge,1
C_CND_015454,Pontiac,1
C_CND_015455,Chrysler,1
C_CND_015456,Oldsmobile,1
C_CND_015457,Chevrolet,1
C_CND_015458,Acura,1
C_CND_015459,BMW,1
C_CND_015460,Chevrolet,1
C_CND_015461,Pontiac,1
C_CND_015462,Audi,1
C_CND_015463,Mitsubishi,1
C_CND_015464,Acura,1
C_CND_015465,Lexus,1
C_CND_015466,Oldsmobile,1
C_CND_015467,BMW,1
C_CND_015468,Chevrolet,1
C_CND_015469,Saab,1
C_CND_015470,Lincoln,1
C_CND_015471,Plymouth,1
C_CND_015472,Acura,1
C_CND_015473,Dodge,1
C_CND_015474,Toyota,1
