Source,Target,Weight
7822678,318522,1
2332729,82188,1
23211817,782302,1
4676212,129041,1
22241547,948893,1
21264977,158003,1
23030866,1410100,1
8643504,40581,1
3531048,69788,1
7060674,167702,1
10370033,96544,1
4437088,130479,1
10447841,455929,1
6394443,41362,1
9803330,419912,1
7280260,41937,1
4602680,165074,1
6895216,230590,1
2761025,45121,1
6428215,214197,1
12304285,667017,1
4145759,54850,1
3955667,67590,1
3902345,138584,1
1184407,14354,1
11545496,787368,1
21244105,846231,1
11485034,460197,1
2637963,81721,1
7721169,73438,1
6305834,110380,1
6290132,154334,1
7601676,241236,1
10472522,542208,1
11280049,631859,1
8146460,403214,1
7442712,321099,1
11918609,297825,1
5991038,145503,1
21500403,394404,1
10461895,591553,1
12315924,790879,1
6421737,114873,1
21456383,284576,1
2320977,7772,1
4454596,21914,1
23643105,1505852,1
5274859,161016,1
24350722,1746257,1
10883753,461601,1
9091707,404991,1
23990607,1820007,1
10274788,254711,1
13421639,209234,1
6281840,241107,1
11169262,24317,1
23350471,306379,1
24071362,1488074,1
2187305,64437,1
24732628,1242780,1
13388597,174792,1
11486839,744560,1
7229325,258937,1
10160758,87576,1
3033747,102518,1
8875608,419927,1
8470686,438512,1
7727830,4707,1
4095411,121315,1
5570218,28142,1
9193848,118250,1
1903561,49439,1
3981602,43148,1
11918088,599754,1
10535379,67741,1
24403593,701569,1
9526466,489118,1
5780344,121319,1
24673257,1722483,1
10832723,561758,1
21358572,733522,1
10631433,499363,1
12176699,645956,1
12790378,422163,1
12270670,87426,1
10780952,466390,1
4750420,42773,1
21507592,1030726,1
10269963,81692,1
8584120,81692,1
8428704,403835,1
2924140,21422,1
23568229,984316,1
1430262,22226,1
9274519,292767,1
3555468,43239,1
12621889,254946,1
11454718,468166,1
5716889,227068,1
10706713,618063,1
11258658,377120,1
13880076,831331,1
7589185,294943,1
10438444,389101,1
2044753,55095,1
1157431,11923,1
5994014,242466,1
7878065,311365,1
5425388,146656,1
8769610,458422,1
11017980,646454,1
11778996,280972,1
7050993,151566,1
5843935,163130,1
11926624,569482,1
8121875,307611,1
3641109,136256,1
10328442,290846,1
23860249,287667,1
7946953,121947,1
9633721,517600,1
6237550,264118,1
2275222,67580,1
4594090,98744,1
5515227,83314,1
9093241,66586,1
2838659,77707,1
1321187,20902,1
11376079,439499,1
2886440,67507,1
3928167,67456,1
13221703,74939,1
12425681,840159,1
7526744,216221,1
2580158,21599,1
12645708,290402,1
6516173,178282,1
11239746,400200,1
7095297,294455,1
10404705,395031,1
21758891,973652,1
4963555,208354,1
12836735,889809,1
10474248,140446,1
7244716,310084,1
13898285,490169,1
2574221,62275,1
10859399,695055,1
12186514,290070,1
22331210,339519,1
11805624,438498,1
13650898,696444,1
2750823,67340,1
3423484,129177,1
6659473,77833,1
13837897,1196843,1
13200921,765094,1
6157872,24110,1
5255799,66703,1
6182347,139735,1
21337369,782957,1
6307393,273940,1
11656386,376140,1
4579168,179958,1
21322122,957827,1
13739894,148225,1
21810438,1169990,1
12229625,216493,1
7944356,240771,1
7229281,266724,1
13497414,883490,1
2572480,4341,1
12458041,892196,1
3536986,123805,1
8208326,361063,1
11397072,676556,1
4059784,109092,1
1184422,12652,1
2608138,36871,1
23151604,1470301,1
1585110,38273,1
13660314,553609,1
12681025,902001,1
3344795,60651,1
9207920,294942,1
11784015,368667,1
20984149,904753,1
2242395,52500,1
7323901,315423,1
22080048,1038099,1
23719457,937244,1
4433578,21055,1
2422844,88160,1
12023188,476447,1
23723770,1228351,1
11106796,514476,1
7482345,346976,1
4817905,32281,1
2861476,20176,1
13249944,925650,1
10853427,415199,1
1906253,18478,1
8499764,292026,1
11378935,643063,1
11418972,299189,1
11556964,729199,1
5741239,197635,1
5574101,104907,1
4731083,190075,1
10276644,510013,1
9563185,257546,1
4480652,186408,1
13632383,644200,1
10906826,365330,1
10790144,296930,1
3551916,126617,1
5438302,218604,1
8317329,161233,1
12879409,853628,1
23234329,1378033,1
21020274,1197951,1
2413955,78293,1
2564079,60991,1
4283568,173863,1
4678804,134572,1
11834493,750432,1
12822105,123382,1
2486128,33692,1
3754672,34747,1
7649404,67673,1
11538620,283995,1
4188261,167298,1
6901100,261204,1
9168089,212467,1
6216806,133042,1
22525844,167711,1
12118494,293346,1
5836895,123679,1
10556022,24377,1
6470790,66573,1
9035340,225052,1
4043514,142689,1
9003445,28142,1
11074033,670900,1
2531025,92074,1
3007869,8364,1
9038534,130947,1
8649935,224234,1
13552634,845260,1
11058400,381021,1
11025606,714194,1
20985764,604895,1
7627389,83317,1
21966891,1278376,1
10318460,437636,1
8310454,379963,1
9290482,502206,1
2713301,51707,1
10098297,579146,1
2806117,52566,1
4262152,10655,1
12391070,765325,1
4023185,128135,1
8650591,433038,1
11765629,621495,1
6372584,26169,1
7751340,128133,1
6727025,78799,1
9004684,426391,1
8134034,145505,1
6143974,67361,1
24480024,316380,1
2975235,14164,1
8993658,296804,1
7151368,246943,1
6292138,126468,1
7646802,356322,1
9691238,306295,1
9762071,186411,1
22459915,651226,1
8230134,369334,1
8052723,94279,1
9562048,509760,1
7058119,289101,1
22713047,681966,1
9712093,270519,1
23983937,767960,1
22925616,85082,1
9478294,376935,1
22552551,1032731,1
1998986,39470,1
8190852,205534,1
13086989,605431,1
1623717,20178,1
4003781,157563,1
22830281,858366,1
4617873,42033,1
5786787,233368,1
3585200,90324,1
7441245,140231,1
23016109,1434642,1
11651049,741389,1
21630696,757329,1
12983764,496909,1
13141037,610159,1
10932141,584729,1
6436408,158952,1
6448746,245476,1
9075377,166840,1
2954492,79361,1
6006418,220677,1
13507123,944194,1
11831308,267461,1
13673868,793845,1
24101842,442779,1
8657327,105826,1
5571524,114631,1
6512113,130100,1
9248687,276294,1
8631321,88244,1
24407247,885606,1
22626009,245462,1
4335291,165336,1
13926698,30307,1
11765006,247153,1
5021032,121732,1
5128728,176667,1
2469029,14460,1
6648437,94885,1
6541661,277206,1
12528896,84423,1
6858251,220793,1
6923319,255058,1
12750805,547342,1
21422108,1025999,1
6092719,264246,1
4203522,142689,1
7145793,306673,1
10091755,495703,1
2300836,23068,1
12029205,398120,1
9630483,78442,1
4452187,186304,1
5250129,37610,1
7304390,145503,1
4811964,112314,1
12725281,282549,1
5754728,245630,1
22913043,78795,1
8071197,377204,1
9917642,255353,1
12563290,588153,1
9534066,294923,1
2354813,35203,1
13924204,686222,1
11447081,667852,1
22226366,1488770,1
1651727,21242,1
13738087,1080733,1
12661944,600533,1
8013295,351762,1
11832230,20234,1
6649188,115732,1
21150175,1111193,1
5965202,206252,1
11266049,207687,1
2781509,88468,1
2869596,24078,1
9658556,230887,1
10754780,281581,1
12442738,574427,1
12250699,645962,1
4305182,92825,1
11036171,547663,1
1207969,11571,1
21884058,1299001,1
10125870,400306,1
11435686,408903,1
1735629,42128,1
3743449,65051,1
4932965,160292,1
4558549,95037,1
10045358,450997,1
7524551,283073,1
4193807,155861,1
6114411,126877,1
12944173,687417,1
3001570,42871,1
4905578,183893,1
23703018,292876,1
8365807,391372,1
12388436,402309,1
4785049,34784,1
7785951,204698,1
9050882,353446,1
4694320,78345,1
4645503,163460,1
6057922,58604,1
13411795,691764,1
6959205,267544,1
20993092,993663,1
22237207,370499,1
8230816,152825,1
6548860,244534,1
22994971,1105700,1
2931965,102420,1
12953520,971713,1
3879595,95935,1
7285282,305879,1
7564844,357551,1
5320825,198393,1
11343643,578364,1
3889638,66730,1
6221008,139735,1
5355543,201291,1
5778569,210001,1
7694497,98581,1
7740189,161113,1
1202193,3716,1
7853800,192561,1
3837464,121068,1
4817540,96543,1
3835742,37984,1
6084324,264112,1
2021374,20529,1
3071759,9095,1
11071403,249533,1
6615521,236881,1
3386168,60815,1
12544143,437725,1
5382785,230209,1
22346419,1243959,1
13376330,959443,1
7405141,89201,1
3001346,84263,1
9796177,264541,1
24221069,606840,1
6804655,42504,1
9575911,480807,1
11128344,342237,1
9276301,125554,1
8490425,375928,1
9934735,209935,1
3562714,129109,1
11231574,629433,1
21583290,699405,1
2088387,58945,1
11252981,282769,1
2186872,70238,1
10216717,219470,1
1617495,8564,1
9481722,398083,1
8959316,470039,1
1583713,34537,1
21064192,1247113,1
23273689,1571772,1
3544257,33361,1
4261290,100966,1
24432138,386226,1
6577809,198480,1
12372318,412416,1
4454918,177698,1
21276076,73498,1
12794823,12532,1
22332919,1159263,1
21843004,1112858,1
11318299,275903,1
21955703,789321,1
3614132,7756,1
23193395,1124565,1
1742138,25654,1
1830435,45346,1
11421954,712794,1
2499688,23922,1
2268428,47794,1
1447895,12193,1
7502496,181763,1
13150441,971858,1
12493999,907503,1
23374704,500183,1
11543329,209651,1
6628006,139316,1
22445009,799292,1
7103277,277623,1
7583359,7625,1
10336433,437861,1
7535962,220662,1
23778860,659020,1
10566746,576783,1
12972921,792497,1
6278362,51918,1
12520006,856935,1
3243243,9776,1
7499345,120565,1
22417985,73370,1
2853281,35888,1
6039043,94778,1
5353669,165711,1
21034608,737738,1
3237680,84653,1
22814047,1358498,1
3584055,130961,1
12398192,875836,1
6715978,25187,1
10568548,138063,1
7441000,353163,1
4732793,157172,1
4379089,61117,1
4287919,173691,1
23897899,767310,1
2560922,91976,1
5575990,231879,1
22846224,478419,1
6295539,121315,1
5217588,187456,1
1885446,12275,1
12491136,257549,1
6286941,243428,1
20837411,1127384,1
3068839,91214,1
5099758,193300,1
2855408,69651,1
10030566,270637,1
4873157,152028,1
13779815,78822,1
9306211,459650,1
22214998,479349,1
13197226,1063733,1
13948426,1213484,1
12588766,161829,1
4427730,48136,1
11231548,118192,1
9720986,235030,1
21922653,127621,1
13987130,711484,1
9081805,482352,1
6221713,163090,1
13778668,935592,1
10579791,503883,1
5785643,247279,1
13121976,881869,1
11710627,584889,1
12925293,142348,1
5965956,96234,1
11775940,371371,1
4319207,176386,1
6060300,239250,1
3952594,119267,1
22964070,184878,1
6559101,258357,1
7051582,307848,1
2209065,20831,1
9214534,473542,1
2165424,54389,1
6128884,25977,1
8623104,66706,1
7203219,282675,1
24692222,368678,1
6528067,180096,1
7478718,310626,1
6026088,75045,1
22283913,712415,1
7472087,197394,1
4712422,42038,1
13979469,1130959,1
6791794,158789,1
9863339,123696,1
24017229,1705115,1
2471754,61057,1
21012275,892772,1
5400494,137566,1
23842568,1480797,1
4110169,103933,1
4731564,168309,1
22273388,75904,1
23260236,814937,1
22038295,1064351,1
22825898,1564457,1
13194135,1008218,1
10040024,119270,1
24359224,712029,1
7435608,139513,1
10559916,238799,1
1529125,8995,1
9762341,460408,1
13957155,1020219,1
3713554,22941,1
9755363,483398,1
6343015,241050,1
22408320,28057,1
9695833,75012,1
2583295,57392,1
3190408,79739,1
7536208,215669,1
13547648,1079931,1
12688159,691409,1
7017472,150776,1
7512645,240643,1
2686011,50041,1
8574842,220591,1
11893798,89383,1
24548372,601791,1
6265926,215489,1
6075818,240622,1
10944240,375244,1
1922623,36871,1
4050234,10655,1
8593911,432613,1
9509700,392059,1
6019138,247493,1
6144165,164348,1
23278436,1463884,1
2875798,2983,1
12647541,679300,1
8466035,237299,1
4948933,42972,1
3660606,94644,1
10893120,606213,1
4812893,20765,1
13472303,573548,1
6041838,231308,1
4053050,158965,1
5335759,83521,1
13438897,796150,1
10678451,491862,1
9911745,568088,1
4728095,129574,1
5453310,123499,1
7262124,63222,1
3301090,24819,1
8041073,358800,1
7062645,310215,1
7281121,246646,1
11974313,350073,1
13412546,799018,1
7788372,130904,1
24782256,1656988,1
8642675,210739,1
6872899,274454,1
2354586,42567,1
6524073,183084,1
1777117,29187,1
1593124,21003,1
20993304,910304,1
8465457,388893,1
2423454,45121,1
6470891,77969,1
24355931,1919429,1
5269212,145793,1
6202644,255626,1
23371101,1653141,1
5438614,223149,1
7768242,354765,1
2318916,23107,1
13734530,948941,1
13284610,802025,1
21465766,1160326,1
21586430,82966,1
7088432,231578,1
7299866,288510,1
2718838,43413,1
11075666,290066,1
7010442,291051,1
11023695,44979,1
5857593,222489,1
11291896,644388,1
6109294,69805,1
8718430,198382,1
5740050,65040,1
8137715,303795,1
12753513,752852,1
2396207,10256,1
2849048,66411,1
11431521,539524,1
7438907,351448,1
13329522,730643,1
7066353,208933,1
7326349,236893,1
6575516,109746,1
22329886,805039,1
4354922,85602,1
6619032,140893,1
3839513,128404,1
10267143,236881,1
5032569,161891,1
13679390,566072,1
4744750,110912,1
4696473,165273,1
10801194,441635,1
7306730,339006,1
9279304,494747,1
11554291,824652,1
12498696,125032,1
3997137,67588,1
10459315,584051,1
4605082,114168,1
4379182,115793,1
13157969,542586,1
11524199,793308,1
22114475,887607,1
7728851,50527,1
2368553,58968,1
7636786,175814,1
3082027,42750,1
13593771,557771,1
6700326,74686,1
3919819,11832,1
12849943,715707,1
13894353,560429,1
21482038,471702,1
3428600,129570,1
7812459,307611,1
3016783,107910,1
24581910,1804387,1
9146195,397974,1
13750663,713922,1
5924252,234773,1
8481363,316568,1
7224091,192561,1
7968144,189938,1
5278799,104031,1
12015118,378220,1
4497212,35297,1
10737673,455830,1
2027263,44323,1
2720627,64129,1
24295514,1240313,1
8677752,416448,1
2961035,45043,1
6416845,181668,1
3602839,121276,1
10652419,416448,1
2021310,35914,1
23512499,1621434,1
7621315,306750,1
3132048,67454,1
24116917,1272562,1
1119506,9604,1
3264653,94719,1
8433037,398686,1
10234901,231270,1
10353907,582140,1
1826055,19807,1
3684415,45846,1
4700366,80232,1
7113449,178271,1
13086671,488902,1
7595758,294942,1
4055738,14127,1
12275711,631825,1
5006324,42343,1
6653455,292346,1
12478409,362569,1
11981538,856564,1
3985133,150852,1
22417370,1358456,1
10025205,557077,1
4638803,20077,1
1077659,7344,1
9937371,42563,1
6187018,50019,1
11953197,620570,1
13781713,787534,1
1443850,20673,1
9290167,404351,1
12708792,215256,1
22353591,372209,1
3267119,43223,1
12256286,431477,1
1626764,38539,1
9194905,386389,1
20855236,290090,1
12779989,34840,1
10197980,468165,1
6097522,120867,1
22391384,855901,1
13447704,686222,1
6105756,176000,1
5573629,20098,1
11248905,206537,1
13841261,1080037,1
6306499,114707,1
5638763,199899,1
23646121,1552489,1
9637787,316449,1
5306482,44344,1
6618123,181298,1
3693824,137644,1
22918831,825753,1
24449605,1915709,1
6940641,257648,1
12417454,745956,1
22590800,1470357,1
2903012,42567,1
10234622,588547,1
6692928,295285,1
12815010,529145,1
21520951,1288124,1
7054438,32725,1
7640264,291151,1
13687034,643166,1
22765957,210114,1
9768502,483342,1
12305544,44938,1
5024091,211846,1
3743790,42538,1
2796528,88128,1
6443132,236054,1
24019065,632143,1
4253569,62571,1
11659361,823983,1
9176260,364527,1
5324344,142220,1
8799111,293708,1
8511606,23803,1
13989475,670745,1
5882457,181569,1
9064083,402227,1
21522153,1267645,1
11757369,82201,1
2788772,10394,1
8061607,311351,1
21192969,997026,1
3317440,123475,1
9266584,412408,1
11783567,245900,1
22874812,858357,1
7506991,358788,1
5203604,159660,1
21983324,1011318,1
12786041,100740,1
13571968,680096,1
12667427,645954,1
24377318,1714871,1
7152708,77933,1
9062898,102942,1
8957122,470072,1
24333756,1173671,1
23467516,67327,1
12698046,461687,1
13594892,483398,1
21140181,726813,1
13393912,826342,1
5149815,155357,1
22499310,639450,1
12991163,714563,1
9860435,386445,1
6474089,122450,1
9869534,296415,1
23919178,1622470,1
2187395,23267,1
11522889,223768,1
5407595,235325,1
13015192,450751,1
4909222,209878,1
5622142,236224,1
11506792,698024,1
1277576,20376,1
9395953,95926,1
9514448,190765,1
13897901,795660,1
2004085,8288,1
2728094,49603,1
8715047,445758,1
6325735,275040,1
7320938,264119,1
21797727,722003,1
12916559,803080,1
12844955,914432,1
5213472,109269,1
10197168,499811,1
3685796,29181,1
4707200,116121,1
5929152,213347,1
11267643,583987,1
4871034,185166,1
13093871,587700,1
4582572,193113,1
20877331,367709,1
12358587,895476,1
11397716,286830,1
1870766,23266,1
7784169,107641,1
1922923,35344,1
3479020,44801,1
13609662,479349,1
23690213,1804334,1
4620578,161016,1
6816657,89463,1
5332024,194278,1
4232992,159706,1
13556380,803016,1
5203859,123703,1
24663825,152650,1
4017374,52416,1
22920442,746806,1
4402515,147459,1
6248085,188535,1
1274117,11866,1
2683966,40519,1
22218021,1427131,1
20915469,1285863,1
8965841,448101,1
22155623,1254462,1
4475541,99038,1
2417037,21836,1
9944942,104030,1
4551079,38929,1
5139628,184857,1
9743987,339452,1
1871092,36298,1
10842199,555187,1
6880474,274454,1
8650335,204089,1
10093438,402227,1
12247626,504400,1
7458887,252133,1
4186403,115733,1
9657125,407265,1
6870646,291471,1
11562765,767398,1
1367194,136,1
12484819,769506,1
5009643,99168,1
21282661,1132994,1
3467786,132872,1
22425484,855374,1
22414506,1000517,1
10471523,576138,1
20927581,552088,1
11160188,740378,1
4247754,84740,1
12981666,374369,1
5545843,189876,1
8871827,162680,1
1439102,23644,1
3342960,23064,1
4587281,164782,1
7121404,290387,1
5891641,129173,1
23340566,396742,1
23696112,75149,1
11260901,361999,1
10322590,142580,1
23384737,1624413,1
7121545,302220,1
2483570,33103,1
7570288,137994,1
7578599,350303,1
5013349,212207,1
6541411,244538,1
22250990,43186,1
3973223,110100,1
13037005,363609,1
10540440,459284,1
4524347,87446,1
24126188,1913839,1
12507714,726218,1
6209976,126560,1
3584616,142690,1
4450680,95935,1
11739211,504072,1
11371824,267906,1
11062667,689146,1
4235632,67386,1
3822646,145303,1
8127261,325560,1
3367163,32260,1
5571308,192568,1
12023300,867062,1
12015129,775858,1
3897452,46007,1
9026538,258685,1
3187145,66076,1
11954015,856650,1
3537754,110835,1
3368278,93816,1
9810973,170907,1
4896667,142713,1
21721863,879274,1
3199052,86235,1
10365436,602109,1
4984661,181298,1
6707244,294942,1
11221972,379042,1
2492646,79362,1
6602710,246704,1
10172122,387109,1
1643001,39875,1
4157012,163173,1
2939886,67638,1
21331771,853686,1
5352223,161639,1
1214304,7534,1
8217172,89795,1
6468437,73315,1
11211631,501736,1
23647720,1562690,1
7170512,247441,1
8368016,341944,1
10343359,59171,1
1413957,8345,1
10716055,207735,1
2396460,32944,1
10382002,395369,1
7318551,200112,1
12400013,880213,1
9149737,67592,1
2161011,67178,1
9024956,405269,1
10658475,497128,1
24446952,1807858,1
8411768,288271,1
5297403,90961,1
9076271,462605,1
12923891,844755,1
13016754,629931,1
13602785,1081629,1
1721570,34532,1
12464413,573916,1
9124257,455614,1
24480871,1745521,1
3023960,59035,1
3017081,82330,1
12326539,435148,1
21817186,288249,1
11437739,246943,1
8424706,283814,1
23407671,356520,1
13308871,1023606,1
23517337,1520532,1
7103295,191804,1
6014862,110094,1
7289138,236891,1
2570183,12532,1
9872408,161142,1
8335489,411327,1
5249423,172389,1
7043379,66740,1
12592685,407265,1
5856811,204994,1
13514584,1135707,1
12696174,918393,1
8936373,462007,1
6220450,100416,1
1953052,43449,1
22359339,12532,1
4305374,165634,1
5127941,198511,1
13416633,150281,1
2979928,14447,1
12769727,230210,1
6689900,274958,1
13971647,960305,1
10790085,624174,1
6821593,102776,1
3944733,44966,1
2837711,107090,1
23494632,1678314,1
11800908,130772,1
10128642,594980,1
1854421,12302,1
20874451,904662,1
24714853,1911407,1
12098253,153067,1
2203713,22671,1
3131984,63624,1
9817692,66594,1
3994596,30873,1
11630221,189593,1
12931881,197780,1
23112502,1287419,1
23665163,992004,1
11207646,743359,1
8321773,345057,1
5441047,155357,1
6930451,204800,1
6564026,214610,1
2022077,38958,1
4559488,188667,1
7560923,42411,1
10604643,273133,1
10257885,43354,1
12999430,404143,1
4583322,184230,1
8146045,353642,1
6963516,239526,1
13402374,651226,1
5500170,235020,1
12575837,355628,1
4067621,134570,1
9075076,459486,1
8309213,290232,1
7373056,163584,1
8923879,35832,1
13151171,788197,1
13539474,636358,1
22785327,400783,1
11227203,205612,1
4580285,86863,1
4946701,35752,1
3914505,95935,1
12456849,90776,1
11766979,801496,1
4510619,152899,1
8258459,274454,1
12229713,75436,1
8647364,7554,1
23894495,54516,1
7137031,258164,1
7626968,294942,1
4422338,165818,1
11717657,778059,1
13003083,463059,1
11857255,124162,1
1943547,60727,1
3181197,61408,1
21933933,1414475,1
1793314,55490,1
22094975,677651,1
3444561,61117,1
4261902,88790,1
3527406,119659,1
6139847,260159,1
7724654,220651,1
12847635,460391,1
6370734,239247,1
5827362,227362,1
6474900,26550,1
6808256,186411,1
9248643,380302,1
10208606,578600,1
3006757,99005,1
5858080,242433,1
5123597,181546,1
13577666,829745,1
9064358,458424,1
11516702,355628,1
5084812,45041,1
4679107,92275,1
3544313,27988,1
13758176,243828,1
7821714,369749,1
5207778,196182,1
9259618,43118,1
7320980,276294,1
21565509,795816,1
5971198,152557,1
23793454,503058,1
4199987,145503,1
1553204,8346,1
4527945,66585,1
4424432,107652,1
11415502,394679,1
7308701,290094,1
8541370,262162,1
2405126,28880,1
6820318,7184,1
8523170,390437,1
11480846,654560,1
2936937,30734,1
6862120,242982,1
22016541,1295049,1
22941594,1130103,1
24083372,1638344,1
23918995,909551,1
10076935,398916,1
1672505,20239,1
3954393,123870,1
6792078,42051,1
10683296,44449,1
5787186,211770,1
2942482,87846,1
3697093,8337,1
6210136,267587,1
4273579,112483,1
8525726,192760,1
9031842,136483,1
7716488,184457,1
5549940,66868,1
13806379,622736,1
11117738,440854,1
5575606,143130,1
12163909,284588,1
4693322,81169,1
5837081,75416,1
11020080,478200,1
21948259,1378896,1
22952680,1197708,1
1659339,38310,1
4120192,155911,1
7248775,315273,1
10996740,706143,1
5710886,227068,1
8674426,167659,1
6060584,238010,1
4420038,170883,1
21025186,128065,1
23142965,1246921,1
10442385,548692,1
8047203,353753,1
11556795,690139,1
10209571,158752,1
2652278,90850,1
8501773,351363,1
5742767,100433,1
3021271,104473,1
9231373,369101,1
12866792,456037,1
7515874,294942,1
11530569,790899,1
3404665,42228,1
9475959,340454,1
23756100,1652048,1
13716359,645965,1
9237538,418205,1
10620809,68275,1
10732236,236152,1
9726685,243555,1
5023510,44814,1
4621129,70481,1
9056603,149983,1
4971364,150363,1
22307675,863139,1
8907667,75092,1
3478414,109965,1
5496411,65838,1
5181506,216181,1
9686345,498140,1
22700072,85565,1
21151042,1260835,1
12031515,527855,1
12301237,350264,1
6505058,132858,1
13934415,137583,1
5878043,180116,1
6686877,259957,1
12271161,584729,1
13407706,1019027,1
21147436,818986,1
1708786,42739,1
5864066,235091,1
1595367,4646,1
1484452,4016,1
6467508,237421,1
8819218,158909,1
7279866,119704,1
21625896,152030,1
2197098,21361,1
1158172,16207,1
3791142,115396,1
4951928,209908,1
3449373,124771,1
10394664,417587,1
9872256,362693,1
2850995,75325,1
9684499,268023,1
3620834,37985,1
9264805,54851,1
13244579,66753,1
10344211,595144,1
13490605,503871,1
4729410,179501,1
13154305,84932,1
21618196,754083,1
6462313,152981,1
2653471,86215,1
9401948,362666,1
23766196,1755518,1
5579504,114989,1
23254026,1675630,1
1817916,40228,1
24447885,409018,1
8757396,396847,1
21061656,383191,1
6209688,259302,1
3745228,147924,1
7117586,280581,1
1504258,23803,1
6398121,260800,1
7647023,354026,1
8688013,35832,1
10022118,561825,1
11882282,735293,1
12854305,782991,1
7429397,231056,1
4611779,161753,1
23336595,805304,1
3261009,116581,1
9648251,459717,1
8671754,450693,1
14007985,1248598,1
20954475,1289044,1
9503266,54848,1
12801940,483281,1
12943798,507998,1
8332798,87474,1
9663581,123606,1
1381570,3184,1
8790212,303505,1
2277262,33796,1
1559370,23803,1
23499129,599643,1
8260675,43106,1
10805978,620593,1
8879300,397038,1
2506602,27878,1
1798015,32275,1
3405259,65719,1
3512877,42383,1
10465774,432717,1
5323765,116840,1
7651754,344971,1
2800299,65370,1
2326130,36871,1
9332831,345008,1
9232736,498449,1
8699702,343380,1
7731768,63223,1
3230654,111619,1
12396287,74969,1
8894762,447413,1
11699175,394995,1
1242458,19589,1
2276881,79389,1
11313929,547536,1
8439496,386385,1
11869479,67694,1
3473049,94645,1
22031562,833109,1
6782249,294942,1
7482979,174205,1
1380140,19691,1
23555505,834961,1
3390820,8289,1
5715839,116402,1
13204943,1033230,1
7501105,340724,1
4494565,175035,1
10443424,544204,1
13247314,904695,1
6815885,73210,1
23508964,1309499,1
10166186,393914,1
9696347,544462,1
7404548,339454,1
3242348,66888,1
4644813,136546,1
23935899,1730553,1
4429833,3729,1
11387203,754250,1
21087469,745296,1
6256039,270095,1
3963684,50326,1
6021472,244122,1
9909758,530817,1
7416478,347491,1
2779699,60947,1
7629926,150959,1
20988476,874727,1
7904911,316652,1
1822304,39920,1
7482074,188249,1
4843838,135314,1
21485287,41492,1
7493285,25710,1
12454903,273294,1
24338964,1427135,1
11877631,482948,1
23014855,1239541,1
8760775,457032,1
23093359,1591286,1
12820242,523323,1
9736601,75012,1
10347596,526826,1
3178451,78913,1
13021113,350164,1
6596518,222385,1
9302210,159139,1
9401679,465634,1
8487492,398083,1
5300320,42348,1
8018086,65390,1
13229397,497656,1
21972959,1045628,1
13031187,190763,1
5447683,61769,1
7765181,41777,1
11361137,255579,1
23064888,286915,1
5882522,183282,1
7164229,236854,1
24206457,1003157,1
10640022,510718,1
21377874,956682,1
2956026,61812,1
13025934,309309,1
23349058,761104,1
6853280,187188,1
6241201,264624,1
10986471,49904,1
2420016,81617,1
5346323,225563,1
9432083,370750,1
2592052,25498,1
13296970,1036046,1
8223015,371184,1
8136364,353642,1
8638666,443561,1
1789081,32817,1
5685823,202157,1
3436457,63859,1
8639462,315423,1
7830553,310074,1
2098622,61553,1
10180060,339463,1
7634163,232382,1
1675874,38169,1
12941567,638071,1
1302837,22066,1
21133218,902407,1
8326896,412043,1
22384008,340149,1
4121559,155583,1
13471130,392414,1
13481654,866197,1
8717759,429725,1
1520260,9240,1
22667389,339523,1
5700402,102477,1
9591990,540823,1
3989744,99011,1
9592402,315398,1
1807235,9596,1
12297264,436763,1
8525225,39409,1
10314335,221882,1
1873162,50947,1
8430399,303370,1
13956588,1106970,1
23958059,1434598,1
23149893,1496911,1
12870434,876180,1
2212431,74797,1
10707993,627729,1
8925717,75053,1
8222533,359221,1
22280793,767078,1
11700455,826092,1
12112216,316629,1
9732329,379931,1
6856251,45121,1
13822216,712660,1
20938471,75138,1
10988330,338502,1
1381221,20978,1
10176691,546313,1
5345538,57502,1
13858259,1146183,1
9699369,500896,1
5658485,14245,1
22860961,1335030,1
20796094,47098,1
7460791,356394,1
10428475,422205,1
11629368,809875,1
1710517,36871,1
12960289,928033,1
12842188,94233,1
23574515,1765766,1
3846330,102506,1
7744212,313366,1
22509681,93296,1
10017684,556704,1
24004046,1711488,1
12080397,102951,1
12885493,454329,1
9285336,62887,1
2370071,59524,1
9587291,453351,1
8067374,231498,1
11931775,669143,1
9121765,138296,1
5548650,75551,1
23724607,1106754,1
8543386,70234,1
13508649,1066382,1
12254505,690650,1
10092683,520260,1
8703683,414022,1
11936554,861596,1
22767336,534921,1
8720583,416878,1
6608923,56779,1
22257112,67631,1
7668980,43535,1
1640329,30694,1
8238322,417818,1
24175577,1407513,1
24474772,1070598,1
23993212,954890,1
3040905,121177,1
6087427,178301,1
1860221,55665,1
6654365,272937,1
21770361,1260650,1
10815890,395172,1
7405936,348813,1
13273405,1047555,1
6967002,73438,1
4957621,213372,1
21600449,138296,1
2041686,9444,1
3495207,133896,1
8453114,42124,1
2411277,56243,1
6447714,283289,1
12281197,780544,1
24120494,222299,1
4810454,164270,1
21485818,168478,1
8225982,355175,1
22671024,896456,1
24455600,1328814,1
12329843,883964,1
6397919,115717,1
8079669,349324,1
3478165,126547,1
10867583,682030,1
1736438,9972,1
2911842,62614,1
10668457,626872,1
9466520,510199,1
9979802,421673,1
2942119,84879,1
8450117,43415,1
6988015,69070,1
23227492,1354090,1
7671634,347255,1
7011811,153098,1
4285140,108029,1
